813	14	13	13	2	1	2	1	1	22	0	1	0	0	0	6	1	0	0	1	0	1	1	1.5	2.2	2.75	3.6	3	4	3
814	0	0	0	1	1	2	1	1	26	0	0	0	0	1	6	1	0	0	1	0	1	1	1	1	1	1	1	1	1
815	13	8	7	1	1	1	1	1	26	0	1	0	0	0	3	0	0	0	0	0	2	2.5	2	3.6	4	3.2	3.33333333333333	3	2
816	2	12	19	1	1	1	1	1	49	0	1	0	1	0	3	0	0	0	0	1	1	1	1	3.2	3.25	5	1	2	1
817	5	11	6	2	1	2	1	1	27	1	1	0	0	0	6	0	0	0	0	1	1	1.5	1.5	2.4	2.25	3.6	4	4	3.5
818	8	6	4	2	1	1	1	1	20	0	0	0	0	0	5	1	0	0	1	0	1	1	1	2.2	2.5	2	3.33333333333333	4.5	3.5
819	2	14	8	1	1	1	1	1	38	0	0	0	0	0	1	0	1	0	0	0	2	2	1.5	2	1.5	2.2	3	3	3
820	0	11	2	2	1	1	1	1	32	1	0	0	1	0	7	0	0	0	0	0	1	1	1.5	1	1	1.6	3.66666666666667	3.5	3.5
821	0	1	0	1	1	1	1	1	52	0	1	0	1	0	1	0	0	0	0	1	1	1	1	3.2	3.5	3.4	2.66666666666667	3	3
822	8	9	1	2	1	1	1	1	31	0	0	0	1	0	3	0	0	0	1	0	1	2	1	3	3.5	3.8	4	4	2
823	2	7	7	1	1	1	1	1	37	0	0	0	0	1	6	0	0	0	0	1	1	1	1	2.2	2.25	3	3	3	4
824	61	27	21	1	1	1	1	1	36	0	0	0	0	0	5	0	0	0	1	1	1	1	1	2	2	2	2	2	2
825	18	12	7	2	2	2	1	1	31	0	0	0	0	1	6	0	0	0	1	0	1	1	1	1.4	2.75	3.2	3	3	2.5
826	7	2	2	1	2	1	1	1	23	0	0	0	0	0	3	0	1	0	1	0	1	1	1	2.4	2	3	3.33333333333333	3.5	3
827	12	22	17	1	1	1	1	1	28	0	0	0	0	0	4	0	0	0	0	0	2	1	2	2.4	3.75	3.8	2.66666666666667	2	2
828	0	0	0	1	1	1	1	1	23	0	0	0	0	0	5	0	0	0	0	0	1	1	1	2.2	2	2	2.66666666666667	3.5	4
829	0	0	0	1	1	1	1	1	34	0	1	0	0	1	9	0	0	0	1	0	1	1	1	1.8	2	2	2.66666666666667	3	3
830	0	0	0	1	1	1	1	1	44	0	0	0	1	0	1	0	0	0	1	0	1	1	1	2	2	2	2	2	2
831	11	18	15	2	2	1	1	1	24	0	1	0	0	0	2	0	0	0	0	0	1	1	1	2.8	2.5	3.6	2.33333333333333	3	3
832	3	4	5	1	2	1	1	1	57	0	1	0	1	0	2	0	0	1	0	0	1	1.5	1	2.8	2.5	3.2	2	3.5	2
833	3	3	6	1	1	1	1	1	41	1	0	0	0	0	7	0	0	0	0	0	1	1	1	1.8	1	1.8	3	3	3
834	0	8	1	1	1	1	1	1	22	0	1	0	1	0	7	0	0	0	0	0	1	1	1	2.6	3.5	3.6	1	1	1
835	10	7	5	2	2	1	1	1	26	0	1	0	0	0	7	0	0	0	1	0	1	1	1	2.2	2.75	2.8	3.33333333333333	3.5	2
836	8	7	1	2	2	1	2	1	24	0	0	0	0	0	5	0	0	0	1	0	1	1.5	1	1	1	2	4	4.5	3
837	4	6	2	1	1	1	1	1	26	0	1	0	1	0	7	0	0	0	1	0	1	1	1	1.8	2.5	2.2	4.33333333333333	5	4.5
838	0	0	0	1	1	1	1	1	34	0	1	0	0	1	5	0	0	0	0	1	1	1	1	1	2	1.8	3	4	5
839	0	4	6	2	2	2	1	1	29	0	0	0	0	0	6	0	0	0	1	0	1	1	1	1	1	1	4.33333333333333	3	3
840	0	0	0	2	2	2	1	1	18	0	0	0	0	0	7	1	0	0	1	0	1	1	1	1	1	1	1	1	1
841	1	6	2	2	2	1	1	1	26	0	1	0	0	0	7	0	0	0	0	0	1	1.5	2.5	1.4	1	1.4	2.33333333333333	3	1.5
842	3	2	0	1	1	1	1	1	34	0	1	0	0	0	6	0	0	0	0	1	1	1	1	1	1	1	1	1	1
843	3	2	0	1	1	1	1	1	24	0	1	0	0	0	6	0	0	0	1	0	1	1	1	2	1	1.6	2.66666666666667	3.5	4
844	5	5	0	2	1	2	1	1	36	0	0	0	0	0	4	0	0	0	1	0	1	1	1	1.4	1	1.6	4	4	3
845	0	0	0	2	1	1	1	2	36	0	0	0	1	0	6	0	0	0	1	0	1	1	1	1.8	2.5	1.8	1.66666666666667	2.5	3
846	1	7	3	1	1	1	1	1	30	0	1	0	0	1	5	1	0	0	0	0	1	1	1	2	2	2.8	2.33333333333333	3.5	2.5
847	0	1	0	1	1	1	1	1	55	0	0	0	0	0	6	0	0	0	1	0	1	1.5	1.5	1	1	2.4	3	3.5	3
848	0	0	0	2	1	1	1	1	35	0	1	0	0	0	6	0	0	0	1	0	1	1	1	1.4	1	2.6	3.66666666666667	4	2
849	5	9	5	1	1	2	1	1	21	0	0	0	0	0	4	1	0	0	0	0	2	2.5	2.5	3	3	3	3	3	3
850	0	3	0	2	2	2	1	1	18	0	0	0	0	0	2	1	0	0	1	0	1	1	1	1	1	1	1	1	1
851	0	0	0	2	1	1	1	1	20	0	0	0	0	1	10	0	0	0	0	0	1	1	1	3	3	3	3	3	3
852	12	9	7	1	1	1	1	1	26	0	0	0	0	0	4	0	0	0	0	0	2	2	2	3.6	3.75	3.2	4	4	4
853	10	10	1	2	1	2	1	1	20	0	1	0	0	0	5	1	0	0	0	0	1	1	1	2.4	3	3	2.33333333333333	2.5	2.5
854	2	1	1	1	1	1	1	1	48	0	1	0	1	0	2	0	0	0	0	1	1	1	1	3	3.5	3.4	2.66666666666667	3	2.5
855	0	7	0	1	1	1	1	1	18	0	0	1	0	0	3	1	0	0	0	0	1	1	1.5	3.6	3.25	4	2.33333333333333	2	2
856	11	17	12	2	1	2	1	1	27	0	0	0	0	0	4	0	0	0	1	0	2	2	3	2	3.25	3	2.66666666666667	2	1.5
857	8	4	5	2	2	2	1	2	28	1	0	0	1	0	5	0	0	1	1	0	1	1	1	3	3	3	3	3	3
858	5	7	3	1	1	1	1	1	19	1	1	0	0	0	6	1	0	0	0	1	1	1	1	2.4	3	3.2	3.66666666666667	4	5
859	0	0	0	1	1	1	1	1	33	0	0	0	1	0	3	0	1	0	1	0	2	1.5	1.5	1.8	1	1.8	3.66666666666667	4	5
860	0	0	0	1	1	1	1	1	45	0	1	0	0	0	7	0	0	1	0	0	1	1	1	2	1.75	1.8	3	3	3
861	5	7	3	1	1	1	1	1	37	0	0	0	1	0	3	0	0	0	1	0	1	1	1	2	2	2.6	4.33333333333333	4.5	4
862	2	0	0	2	1	1	1	1	35	0	0	0	0	0	5	0	1	0	1	0	1	1	1	1	1	1.4	4.33333333333333	4	3
863	0	0	1	1	1	1	1	1	35	0	0	0	0	0	4	0	0	0	0	0	1	1	1	2.6	3	3.2	3	3	3
864	9	7	5	2	1	1	1	1	25	0	0	0	0	1	5	0	0	0	1	0	1	1	1	1.2	2	2.2	3.66666666666667	4	3
865	17	8	16	2	1	1	1	1	26	0	0	0	0	1	6	1	0	0	1	0	1	1.5	1.5	2.4	2	2.4	2.66666666666667	3	2.5
866	0	0	0	1	1	1	1	1	20	0	0	0	0	0	6	1	0	0	1	0	1	1	1	2.2	1	1.8	5	5	1
867	6	5	2	2	2	2	1	1	20	0	1	0	0	0	6	1	0	0	1	0	1	1	1	1.4	1	2.6	4.33333333333333	5	5
868	11	6	6	1	1	1	1	1	31	0	0	0	0	1	4	0	0	0	0	0	1	1	1.5	2	2.5	3.2	3.33333333333333	2.5	2
869	4	5	5	1	1	1	1	1	55	0	0	0	1	0	6	0	1	0	0	1	1	1	1	2.2	2.25	2.6	3.33333333333333	4	3
870	2	11	3	2	2	2	1	2	24	0	0	0	0	0	7	1	0	0	1	1	1	1	1	1	1.5	1	2.66666666666667	4.5	3
871	4	4	5	2	2	1	2	1	18	0	0	0	0	0	5	1	0	0	1	0	1	1	1.5	1.6	1.25	2.2	3.66666666666667	4	3.5
872	6	7	3	1	1	1	1	1	26	1	1	0	0	1	5	1	0	0	0	0	1	1	1	2.8	2.75	3	3	3.5	3
873	0	8	11	2	1	1	1	1	32	0	0	0	0	0	8	0	0	1	1	0	1	1	1	1.8	1	2.2	4.33333333333333	3	3.5
874	9	2	0	1	1	1	1	1	43	0	1	0	1	0	3	0	0	0	0	1	1	1	1	1.8	1	1	3.33333333333333	4	2.5
875	18	9	7	1	1	1	1	1	23	0	1	0	0	0	10	0	0	0	0	0	1	1	1	1.6	3.25	2.8	4.33333333333333	4	2
876	0	9	7	1	1	1	1	1	38	0	1	0	0	0	5	0	0	0	0	1	2	2	2	2	2	2	2	2	2
877	3	2	0	1	1	1	1	1	20	0	1	0	0	0	7	1	0	0	0	0	1	1	1	1.4	1.25	2.2	3.33333333333333	3.5	3
878	0	0	0	1	1	1	1	1	33	0	0	0	0	0	3	0	1	0	0	0	2	2	1.5	1.8	1	2.2	2.33333333333333	4	2
879	0	0	0	1	1	2	2	1	35	0	0	0	0	0	6	0	0	0	0	1	2	2	2	3	3	3	3	3	3
880	0	0	0	2	1	1	1	1	30	0	1	0	1	0	4	0	0	0	1	0	1	1	1	1	1	1	1	1	1
881	11	12	1	1	1	1	1	1	35	0	1	0	1	0	3	0	0	0	0	1	4	3.5	2.5	2.8	3.5	2.8	3	3	2.5
882	0	0	0	1	1	2	1	1	25	0	0	0	0	1	6	1	0	0	0	0	1	2.5	2	2.2	3	2	3	3.5	1
883	1	1	0	2	1	1	1	1	18	0	0	0	1	0	6	0	0	0	1	0	1	1	1	1	1	1	1	1	1
884	0	1	0	1	1	1	1	1	32	0	1	0	0	0	3	0	1	0	0	0	1	1	1	3	3	3.4	3	3	3
885	16	9	7	1	1	1	1	1	22	0	0	0	1	0	1	0	0	0	0	0	5	3	5	3.4	4.5	4.2	4.33333333333333	4	3
886	0	6	0	2	1	1	1	1	23	0	0	1	0	0	8	0	0	0	0	0	2	2	2	3	3	3	3	3	3
887	6	3	7	2	2	2	2	2	20	0	0	0	0	0	5	1	0	0	1	0	1	1	1	1	2.25	2.2	4.33333333333333	4	3
888	2	0	0	1	1	1	1	1	40	0	0	0	0	0	6	0	1	0	0	0	1	1	1	1.8	1.5	1.4	3	3	3
889	4	0	0	2	2	2	1	2	21	0	1	0	0	0	9	1	0	0	1	0	1	1	1	1	1	1	1	1	1
890	7	0	0	1	1	1	1	1	30	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1
891	1	9	7	1	2	1	1	1	23	0	0	0	0	0	5	0	0	0	0	0	2	2	2	2	2	2	2	2	2
892	2	2	1	1	1	1	1	1	25	0	0	0	0	0	5	0	0	0	0	0	1	1	1	1.8	2.25	3.4	4	3.5	3
893	2	0	0	2	1	1	1	1	29	0	1	0	0	0	7	0	0	0	0	0	1	1	1	1	1	1	1	1	1
894	10	6	9	1	1	1	1	1	21	0	0	0	0	0	4	1	0	0	0	0	1	1	1	2	2.25	2.6	3	3	3
895	3	11	8	2	2	2	1	1	30	0	0	0	0	0	5	0	0	0	1	0	2	2	2	1.8	2.25	1.4	3.33333333333333	3.5	4
896	0	0	0	2	1	1	1	1	25	0	1	0	0	1	8	1	0	0	1	0	1	1	1	1	1	1	1	1	1
897	5	3	2	1	1	1	1	1	41	0	1	0	1	0	5	0	0	0	0	1	1	1	1	1	1	1	1	1	1
898	20	6	1	2	2	2	1	1	24	0	1	0	0	1	8	0	0	0	0	1	1	1	1	3.4	5	5	1	1	1
899	2	4	3	2	2	1	1	1	22	0	0	0	0	0	4	1	0	0	1	0	1	1	1	1.8	1	1.6	5	4.5	4
900	1	0	0	1	1	1	1	1	32	0	0	0	0	0	4	0	0	0	0	0	1	1	1	1.8	1.5	1.6	3	4	2.5
901	1	4	0	1	1	1	1	1	28	0	0	0	0	0	6	0	0	0	1	0	1	1	1	1.8	1	1.4	2.66666666666667	3	2
902	13	5	6	1	1	1	1	1	21	0	0	0	0	0	4	1	0	0	0	0	1	1	1.5	1.6	2	2.2	3	3	3
903	12	5	4	2	2	1	1	1	18	0	0	0	0	0	5	1	0	0	1	0	1	1.5	1	1.2	1.5	2	4	3	3
904	2	9	7	2	1	1	1	1	26	0	0	0	1	0	5	0	0	1	0	1	1	1	1	3	3	3	2.66666666666667	3	3
905	6	7	3	1	1	1	1	1	36	0	0	0	1	0	4	0	1	0	0	0	1	1	1.5	2	2	1.8	3	3	3
906	12	8	2	2	1	1	1	1	42	0	0	0	0	0	7	0	0	0	1	0	3	3	2	2.6	2.75	2.6	2	2	2.5
907	5	0	0	1	1	1	1	1	32	0	0	0	1	0	7	0	0	0	0	0	1	1	1	2.8	2.5	3.2	2	2	2.5
908	0	9	8	2	1	1	1	1	31	0	0	0	1	0	6	0	0	0	1	0	1	1.5	1	2	2.25	3.2	3	4	3.5
909	2	1	0	1	1	1	1	1	45	0	0	0	1	0	6	0	0	0	1	0	1	1	1	1.6	2	2.2	3.66666666666667	4	3
910	9	12	8	2	1	1	1	2	23	0	0	0	0	0	5	0	0	0	1	0	2	1	2	2.4	2.75	3.2	3.66666666666667	3	3
911	22	12	9	1	2	1	1	1	35	0	0	0	1	0	6	0	0	0	1	0	4	4	3.5	3	3	3	3	3	3
912	4	1	0	2	1	1	1	1	40	0	0	0	1	0	6	0	1	0	1	0	1	1	1	2.6	2	1.8	5	5	5
913	0	9	7	2	1	1	1	1	21	0	0	0	0	0	5	1	0	0	1	0	1	1	1	2.6	2	2	4	4	3
914	5	16	3	1	2	2	1	1	21	0	0	0	0	0	4	0	0	1	1	0	1	1	1	1.8	2	3.6	2.66666666666667	3	2
915	15	10	8	2	2	1	1	1	27	0	0	0	0	0	2	0	0	0	0	0	1	1	1	3	2.75	3.8	3.33333333333333	3	3
916	4	0	1	1	1	1	1	1	38	0	0	0	1	0	5	0	0	0	1	0	1	1	1	1	1	1	1	1	1
917	0	3	0	1	1	1	1	1	22	0	1	0	0	0	4	0	0	0	0	0	1	1	1	2.6	2	2.4	3	3.5	2.5
918	7	10	5	2	2	2	1	1	27	0	0	0	0	0	6	0	0	0	1	0	1	1.5	1	1	1	1.4	3.66666666666667	3	1.5
919	22	18	14	1	1	2	1	1	29	0	0	0	0	0	4	0	0	0	1	0	1	1	1	2.8	3	3.2	3	2.5	2.5
920	10	6	7	2	2	2	1	1	21	0	0	0	0	0	6	0	0	0	1	0	1	1	1	1	1	1.6	3.66666666666667	3	5
921	21	16	18	2	1	1	1	1	26	0	0	0	0	0	5	0	0	0	1	0	1	1	1.5	1	1.5	2.6	4.66666666666667	4.5	3
922	3	5	2	2	1	1	1	1	21	0	0	0	0	0	3	1	0	0	0	0	2	2	2	2.4	2	2.2	2.33333333333333	3	2
923	8	6	7	1	1	1	1	1	26	1	0	0	0	0	4	0	1	0	0	0	3	1.5	2	3.2	3.5	4.2	2.66666666666667	4	2.5
924	0	0	4	2	1	1	1	1	40	0	0	0	0	1	7	0	0	0	1	0	1	1.5	1	1.8	1	1.4	3.33333333333333	4.5	3.5
925	10	6	4	2	1	1	1	1	28	0	0	0	0	1	5	1	0	0	1	0	1	1.5	1	2	2	2.4	3.33333333333333	3	2
926	3	2	1	1	1	1	1	1	35	0	1	0	0	0	7	0	0	0	0	1	1	1	1	3.2	1	2.6	2.66666666666667	4	3
927	0	18	7	1	2	1	1	1	23	0	0	0	0	1	6	1	0	0	0	0	1	1.5	1.5	1.8	2.75	3.4	4.33333333333333	3	3
928	13	6	4	2	1	1	1	1	20	0	0	0	1	0	3	0	0	0	0	0	1	1	1	1.6	2.5	3.4	3.66666666666667	4.5	3
929	5	26	18	2	2	1	1	1	21	0	0	0	0	0	4	1	0	0	1	0	1	1	1.5	2.2	1.75	3.4	4.33333333333333	4.5	3
930	0	1	0	1	1	1	1	1	35	0	0	0	0	0	6	0	0	0	0	0	1	1	1	2.2	2.25	2.4	3	3	3
931	0	5	2	1	1	1	1	1	30	0	0	0	0	1	5	1	0	0	1	0	1	1	1	1.4	2	2.6	4	4	3
932	2	1	2	2	1	2	1	1	33	0	1	0	1	0	6	0	0	0	1	0	1	1	1	2.2	2	2.8	3	3	3
933	8	7	13	2	2	2	1	1	22	0	0	0	0	0	2	0	1	0	1	0	1	1	2	2.2	1	1	3	3	1
934	2	0	1	2	1	1	1	1	40	0	1	0	0	0	5	0	0	0	0	0	1	1	1	2.2	1.5	1.8	5	5	5
935	2	12	12	1	2	1	1	1	35	0	1	0	1	0	6	0	0	0	1	0	1	1	1	3	3	3	3	3	3
936	13	10	7	2	2	1	1	1	19	0	0	0	0	0	5	1	0	0	1	0	1	1	1	2.2	2.5	2.6	3.33333333333333	4.5	4
937	3	4	1	2	1	1	1	1	31	0	0	0	0	1	5	0	0	0	1	0	1	1	1.5	1.8	1	2.6	4.33333333333333	3	4
938	24	8	8	2	1	2	1	1	19	0	0	0	0	0	3	1	0	0	1	0	1	1.5	1.5	1	1.5	1.4	3	4	3
939	0	5	0	1	1	1	1	1	25	0	1	0	0	0	5	0	0	0	0	0	1	1.5	1	2	2.75	3.2	3.33333333333333	3.5	3
940	0	0	0	2	2	2	1	1	19	0	0	0	0	0	2	1	0	0	1	0	1	1	1	1.4	1	1	4	4.5	2.5
941	0	0	0	1	1	1	1	1	32	0	1	0	0	0	6	0	0	0	1	1	1	1	1	1.6	1	1.8	2.66666666666667	4.5	1
942	0	4	6	2	2	1	1	1	24	0	0	0	0	0	6	0	1	0	1	0	1	1	1	1.4	1	2.6	4.33333333333333	4	3
943	0	0	0	2	2	1	1	1	24	0	0	0	0	1	7	1	0	0	1	0	1	1.5	1.5	2	3.5	3.4	4.33333333333333	3	1
944	12	7	7	2	1	1	1	1	25	0	0	0	0	1	6	1	0	0	1	0	1	2	2	1	1	2.2	5	4	5
945	0	0	0	2	1	1	1	1	52	0	0	0	0	1	7	0	0	1	1	0	1	1	1	1	1	1	2.33333333333333	3	3
946	11	5	2	2	2	2	1	1	32	0	0	0	0	0	6	0	0	0	1	0	2	2	1.5	1	1	1	3.66666666666667	4	3
947	48	26	19	2	2	2	1	1	20	0	0	0	0	0	6	1	0	0	1	0	1	1	2	1	1.75	1.2	5	5	4.5
948	0	0	0	1	1	1	1	1	52	0	0	0	0	0	9	0	0	1	1	0	1	1	1	1.8	2	1	5	5	5
949	5	9	7	2	1	1	1	1	21	0	1	0	0	0	7	1	0	0	1	0	1	1.5	1.5	2.2	1.5	2.6	4.33333333333333	4	3
950	0	0	0	1	1	1	1	1	36	0	1	0	0	0	8	0	0	0	1	1	1	1	1	1	1	1	1	1	1
951	1	0	0	2	2	1	1	1	27	0	0	0	1	0	4	0	0	0	1	0	1	1.5	1	1	1	1	3	4	2
952	7	3	0	2	2	2	1	1	20	0	0	0	0	0	5	0	0	0	1	0	1	1.5	1	1.2	1.25	1.2	3.66666666666667	5	4.5
953	0	6	2	2	1	1	1	1	48	0	0	0	0	1	7	0	0	0	0	1	1	1	1	2.4	2.5	2.6	3.66666666666667	3.5	3
954	0	4	6	1	1	1	1	1	35	0	0	0	0	0	3	0	0	0	1	1	1	1	1	1.2	2.5	2.2	3	3	2.5
955	10	6	5	1	1	1	1	1	18	0	0	0	0	0	5	1	0	0	0	0	1	1	1	2.4	2.5	3.2	3.66666666666667	3.5	3
956	10	9	7	2	2	2	1	1	22	0	0	0	0	0	2	0	0	0	1	0	1	1	1	1	1	1	3.66666666666667	3.5	3
957	6	7	2	1	1	2	1	1	27	0	0	0	0	1	6	0	0	0	1	0	2	2	2	1	2.25	2.6	4	4	4
958	10	4	6	1	1	1	1	1	33	0	1	0	1	0	2	0	0	0	0	1	1	1.5	1.5	3	2.75	3.4	4.33333333333333	3	2.5
959	0	11	7	2	1	2	1	1	32	0	0	0	0	0	7	0	0	1	1	0	1	1.5	1.5	1.6	1.75	2.2	3.33333333333333	3.5	3
960	10	2	1	1	2	1	1	1	27	0	0	0	0	0	4	0	0	0	1	0	1	2.5	2	2.4	3.25	3.4	3.33333333333333	3	2
961	12	6	7	1	2	1	1	1	30	0	0	0	0	0	6	0	0	0	0	0	2	2	2	2.8	3	3	3	3.5	3
962	17	13	12	2	2	1	1	1	25	0	0	0	0	0	5	0	1	0	1	0	1	1.5	1.5	1.4	2	2.4	4	3.5	3
963	0	7	1	1	1	1	1	1	44	1	0	0	1	0	5	0	0	1	0	1	1	1	1	1.6	2	1.8	3.66666666666667	4	4
964	7	7	10	1	1	1	1	1	40	0	1	0	1	0	7	0	1	0	1	0	1	1	3	1.8	1	1.4	4.66666666666667	4.5	2
965	8	11	7	2	1	2	1	1	26	0	0	0	0	0	5	0	0	0	1	0	2	2	2	1.6	1	1.2	3	3	3.5
966	15	21	12	2	1	1	1	1	20	0	0	0	0	0	3	1	0	0	1	0	1	1	1	2	2	2.2	2.66666666666667	2.5	2
967	2	11	10	2	1	2	1	2	19	1	0	0	0	0	7	1	0	0	1	0	1	1	2	1.4	1.25	1.4	4	4	3.5
968	2	4	3	2	1	1	1	1	34	0	0	0	0	0	7	0	0	0	1	0	1	1	1	2	2.25	2.2	4	4	4
969	0	7	6	1	1	1	1	1	20	0	1	0	0	0	10	1	0	0	0	0	1	1	1	3.6	3	3.6	3.66666666666667	1.5	1
970	8	1	0	1	1	1	1	1	35	0	0	0	1	0	6	0	0	0	0	0	2	1.5	1.5	2	2	2	2	2	2
971	0	4	8	2	2	2	1	1	22	0	0	0	0	0	8	1	0	0	1	0	1	1.5	1	2.6	1	1.8	3.66666666666667	5	5
972	14	9	8	1	2	1	1	1	23	0	0	0	0	0	7	0	0	1	0	0	1	1	1	2.2	3	2.8	3.66666666666667	3.5	3
973	3	3	3	1	1	1	1	1	41	0	1	0	0	0	5	0	0	0	0	1	1	1	1	2	2.5	2.8	4.33333333333333	3.5	3
974	4	12	7	1	2	1	1	1	24	1	0	0	1	0	5	0	1	0	1	0	3	2.5	3	2.4	2	2.4	3	3	3
975	6	9	3	1	2	1	1	1	34	1	0	0	0	0	7	0	0	0	1	0	1	1.5	1	1	1	1.6	3	3.5	3
976	0	3	3	1	1	1	1	1	25	0	1	0	0	0	4	0	0	0	1	0	1	1	1	1.8	1	1.6	2.66666666666667	4	3
977	10	9	12	2	1	1	1	1	19	0	0	0	0	0	6	1	0	0	0	0	1	1	1	1.4	1.5	2.8	5	5	5
978	1	4	1	2	1	1	1	1	38	0	0	0	0	0	6	0	0	0	0	0	1	1	1	1	1	1	1	1	1
979	8	2	3	2	1	1	1	1	35	0	0	0	0	1	7	0	0	0	1	0	2	1.5	2.5	1.8	3	2.4	2.66666666666667	3.5	2
980	5	6	0	1	2	1	1	1	26	0	0	0	0	1	9	1	0	0	1	0	1	1	1	1	2	2.6	4.33333333333333	3.5	2.5
981	0	0	0	1	1	1	1	1	52	0	0	0	0	0	5	0	0	1	0	0	3	3	2	3	3	3	3	3	3
982	5	7	3	1	1	1	1	1	27	0	0	0	0	0	6	0	0	0	1	0	1	1.5	1	1.2	1.5	2	4.33333333333333	4	4
983	0	6	0	1	1	2	1	1	20	0	0	0	0	0	4	1	0	0	0	0	1	1	1	2.4	1.25	3.2	4.33333333333333	4	3
984	8	14	4	1	1	1	1	1	28	0	0	0	0	0	5	0	1	0	1	0	1	1.5	1	1.6	2.5	3	4	3	3
985	13	17	14	1	2	1	1	2	25	0	0	0	0	0	6	1	0	0	1	0	2	2	2	2	2.25	2.4	4	4	3.5
986	4	5	2	2	2	2	1	1	31	0	0	0	0	0	7	0	0	0	1	0	1	1.5	1	1	1.5	1.6	4	4.5	3.5
987	12	7	3	2	2	1	1	1	31	0	0	0	0	0	7	0	0	0	1	0	1	2	2	1.6	3.5	3.4	3.66666666666667	2	1
988	15	10	4	1	1	1	1	1	21	0	1	0	0	0	1	0	0	0	1	0	1	1	1	2.4	2.5	2.4	3	3	3
989	4	16	9	1	2	1	1	1	30	0	0	0	0	0	6	0	1	0	0	0	1	1.5	1.5	2	2.75	3.6	4.33333333333333	4	3.5
990	7	8	5	1	2	1	1	1	32	0	0	0	0	0	7	0	0	0	1	0	1	1	1	3.2	2.25	2.4	2.66666666666667	2.5	3
991	2	6	2	2	2	2	1	1	22	0	0	0	0	1	8	1	0	0	1	0	1	1	1	2	2.5	2.8	3	4	1.5
992	2	0	0	1	1	1	1	1	34	0	0	0	1	0	7	0	0	0	0	0	1	1	1	2.8	3	3.2	3.66666666666667	3.5	3
993	0	0	0	1	1	1	1	1	30	0	1	0	0	0	8	0	0	0	0	0	1	1	1	3	3	2.2	3	3	3
994	5	8	6	2	2	1	1	1	21	0	0	0	0	0	7	1	0	0	1	0	1	1	1	1	1	2.6	3.66666666666667	4.5	3
995	0	2	5	2	1	1	1	1	30	0	0	0	0	0	6	0	0	0	1	0	1	1	1	2.6	3.25	3.2	3	3.5	3
996	0	2	0	1	1	1	1	1	33	0	1	0	0	0	10	0	0	0	0	1	1	2	1	1.8	1	1.4	3.33333333333333	4	2
997	4	0	0	1	1	1	1	1	24	0	0	0	0	1	7	0	0	0	1	0	1	1	1	2.6	1	1.8	5	5	4
998	0	4	3	1	2	2	1	1	21	0	0	0	0	0	8	1	0	0	0	0	1	1	1	1	1	1	1	1	1
999	11	12	12	2	2	1	1	1	24	0	0	0	0	0	6	0	1	0	0	0	1	1.5	1.5	2.4	2.5	4.2	2	3	2.5
1000	13	9	7	1	1	1	1	1	33	0	0	0	0	0	5	0	0	1	0	0	1	1	1	2	2	2.2	3.66666666666667	3.5	2
1001	1	4	3	2	1	1	1	1	28	0	0	0	0	0	6	0	0	0	1	0	3	3	2	2.2	1.75	2	2.66666666666667	3	3
1002	5	20	14	1	1	1	1	1	34	1	0	0	1	0	4	0	0	0	0	0	1	1	1	1	1	1.4	3	3	3
1003	6	6	11	2	2	1	1	1	26	0	0	0	0	1	7	0	0	0	1	0	4	1.5	2.5	3.6	4.25	4.2	4	3	3
1004	0	0	0	1	2	1	1	1	22	0	0	0	0	0	5	1	0	0	0	0	1	1	1	1	1	1	1.66666666666667	1	1
1005	4	4	4	2	1	1	1	1	38	0	0	0	1	0	2	0	0	0	1	1	1	1	1.5	1	1	2.4	5	5	5
1006	14	7	7	2	2	2	1	1	19	0	0	0	0	0	6	1	0	0	1	0	1	1	1	1.8	2	2.4	3.33333333333333	4	3
1007	1	5	1	1	1	1	1	1	23	1	1	0	0	0	5	0	1	0	0	1	1	1	1	2	1.5	3.4	2.33333333333333	2	3
1008	0	0	0	1	2	2	1	1	21	0	0	1	0	0	2	1	0	0	0	0	2	2.5	3	2.2	2.75	3	2.33333333333333	3	2.5
1009	3	2	0	1	1	2	1	1	27	0	0	0	0	0	3	0	0	1	0	0	1	1	1	1	1	1.4	3.66666666666667	3.5	3
1010	7	2	6	1	1	1	1	1	35	0	1	0	0	0	3	0	0	0	0	1	1	1	1	2.8	3.25	3.2	2.66666666666667	2.5	2.5
1011	4	4	4	2	1	1	1	1	22	0	1	0	0	0	2	0	0	0	0	0	2	1	1.5	1.8	1.5	2.6	3.66666666666667	3.5	3
1012	7	8	7	2	1	1	1	1	35	0	0	0	0	1	7	0	0	0	0	0	1	1	1	1.8	2	2	3.66666666666667	4	2
1013	0	4	1	1	2	2	1	2	36	0	0	0	0	0	6	0	0	0	1	1	1	1	1	2	3	2.6	3.66666666666667	2.5	1.5
1014	3	8	6	2	2	1	1	2	19	1	0	0	0	0	3	1	0	0	1	0	1	1.5	1.5	1.8	1.5	2.6	4	3.5	3
1015	0	1	0	2	1	1	1	1	30	0	0	0	0	0	5	0	0	0	1	0	1	1	1	2.2	2	2.4	3.33333333333333	3.5	3
1016	5	4	0	2	2	2	1	1	21	0	0	0	0	0	6	1	0	0	1	0	1	1	1	1.4	1	1.8	5	5	5
1017	9	6	6	2	2	2	1	1	26	0	0	0	1	0	5	0	0	0	1	0	2	2	1.5	1.4	2.25	1.8	3.33333333333333	4.5	3.5
